67873,66,0,14,17,74,26,1,1,342,623,0,811,102,4,28,119,6,3,0,51,1988,4,56,13,2,41,2,0,1,5,188,14,7,5,2,23,6,51,3,26,14,83,21,3,2306,11,6,8,0,2,18,23,13,65,82,0,23,26,217,17,140,0,18,1,11,1134,101,3,16,22,1,0,11,0,1,2,15,25,0,2601,3359,30,3,3,108,0,0,21,1,19,0,0,2,15,1,2053,4
67890,2662,139,851,541,3110,577,194,4061,438,27801,201,17612,39,14,31,2262,297,73,99,140,672,222,61,325,843,134,78,55,136,56,154,194,116,1436,54,2866,697,2535,70,1254,1497,2418,582,652,330,1031,823,1412,95,330,2926,1938,49,3289,1786,138,533,236,3368,37615,2154,79,1235,203,319,52,223,1171,206,173,74,976,2052,127,128,281,485,1596,2553,290,7111,879,109,1944,1033,1573,1632,1411,57,2251,41522,1624,6241,409,31242,180,80
67911,2,0,0,34,5,103,1,1,7,38,446,47,0,0,0,10,0,0,0,5,3,4,1,11,0,0,0,0,0,0,8,9,6,0,0,1,41,1,0,2,0,14,12,1,0,0,0,0,11,0,2,0,0,4,40,0,0,0,24,2,24,0,1,0,0,0,276,0,0,0,14,0,0,0,0,0,57,0,2,0,15,2,0,6,1,9,0,28,0,7,0,0,0,0,11,2,0
67938,14,0,302,11,80,10,74,0,91,505,245,567,0,0,0,31,5,11,72,51,224,29,8,40,765,8,20,5,7,0,128,543,11,340,2,89,632,38,37,9,0,272,205,9,43,1,15,20,3,105,6,88,3,39,128,4,44,332,52,1,267,0,32,0,0,11,58,23,3,3,2,2,82,3,0,0,120,9,127,171,259,22,6,21,2022,0,9,721,43,8,8,4,1,10,3,15,6
67954,718,7,206,178,337,69,0,18,1577,1440,2184,1910,3,3,14,225,53,1,6,406,76,39,40,115,662,18,5,1602,23,1387,255,1728,65,7,8,721,55,47,55,58,12,222,730,447,43,83,9,33,2,23,73,110,8,275,1074,14,55,31,271,103,249,3,154,8,5,199,66,17,7,496,196,6,91,1,0,32,45,306,44,571,758,75,10,8,690,154,4,710,3,30,3,24,3,11,8,32,4
67970,0,2,94,1,16,3,1,0,205,54,0,145,0,0,0,33,0,0,1,0,6,59,0,18,52,0,1,2,0,0,13,204,0,0,1,11,169,4,6,2,0,33,0,0,0,1,0,0,1,2,1,0,2,0,9,0,3,1,3,0,7,0,1,0,0,1,8,7,0,0,0,10,21,14,0,0,2,0,29,6,66,0,64,21,847,2,0,33,1,0,0,0,1,0,1,1,0
67997,2,0,56,9,30,3,0,3,78,68,0,113,0,0,0,35,6,0,1,10,62,139,0,10,930,1,0,6,0,1,2,127,2,0,5,11,7,8,79,30,0,82,1,2,1,4,7,3,0,19,3,0,1,14,20,1,3,8,6,1,7,0,7,0,0,2,9,14,0,0,2,240,7,0,0,6,634,0,5,4,77,3,4,1,999,0,0,18,68,4,0,1,0,2,0,2,1
68012,1,5,11,7,52,1,0,3,12,180,0,202,0,265,0,94,4,14,0,2,82,4,0,0,595,2,0,0,0,0,27,14,65,0,416,280,0,1,3,13,0,10,0,4,12,1,0,0,0,22,1,7,0,5,53,0,8,15,21,49,22,1,6,1,0,0,39,0,1,16,0,0,4,0,0,0,877,21,0,7,35,1,1,20,34,15,1,329,0,1,7,2,1,115,1,6,0
68039,3,0,99,0,6,7,0,0,15,88,0,119,0,1537,0,25,2,1,0,126,17,0,0,3,18,5,7,0,0,22,86,9,1,3,8,31,0,4,1,0,0,2,0,7,4,0,0,0,0,279,1,0,1,0,42,1,3,7,11,5,13,0,0,0,0,3,4,0,0,0,0,1,1,0,0,0,1724,8,4,58,24,1,3,1,2,3,0,85,0,20,0,0,0,0,0,3,0
68055,0,2,63,5,28,7,0,1,217,95,2,245,0,71,16,278,0,3,1,2,12,0,0,3,209,0,2,0,0,1,66,20,34,27,551,7,0,9,2,4,9,54,4,0,1,2,0,5,77,105,0,1,28,14,7,2,11,6,8,1,1,0,8,0,0,43,22,0,0,5,12,0,10,1,0,0,1447,0,0,3,76,10,14,4,10,11,2,9,20,10,0,0,0,3,2,2,11
68071,39,2,123,6,49,22,0,66,130,345,1140,470,0,377,0,90,61,5,1,76,35,3,2,54,684,4,0,429,15,1,64,28,11,5,0,31,1239,15,42,22,0,29,37,13,90,149,2,8,362,0,8,12,31,26,156,2,56,50,46,14,9,0,43,4,64,63,113,1,0,6,2,3,10,7,0,1,1870,6,92,80,133,9,1,0,120,1,6,16,34,5,1,20,0,6,21,9,1
68098,7,0,36,333,39,90,0,0,160,268,3,381,0,0,1,57,3,0,0,0,111,17,0,22,392,1,1,5,0,1,32,115,1,3,3,27,10,23,47,26,2,50,0,1,2,3,11,4,1,98,3,7,0,9,72,1,5,9,16,0,40,0,17,0,2,60,4,3,0,1,0,3,167,1,0,0,4,0,21,47,164,2,3,5,1498,3,1,73,6,6,0,30,3,0,0,8,0
68110,33,4,158,41,143,204,1,0,218,1273,1578,1507,0,1,3,247,11,75,2,792,228,26,432,68,352,8,0,94,30,0,200,145,3,9,3,96,55,16,393,23,9,188,175,21,249,13,24,30,1339,2,11,107,196,57,152,6,37,92,74,158,117,25,42,2,2,14,188,10,0,19,213,23,116,9,0,6,661,1,90,36,828,46,5,10,918,1,9,51,12,53,0,20,8,26,4,24,365
68136,19,1,8,17,77,72,0,1,9,435,1,387,0,1,0,46,2,1,278,3,20,5,0,4,7,1682,1283,0,4,0,0,5,12,2,0,19,2059,34,96,22,10,88,13,5,2,4,12,5,1,4,17,8,0,35,86,3,27,51,20,4,66,4,38,0,0,1,3,1,1,11,2,2,10,1,2,8,4,148,3,8,47,238,15,6,42,1,8,44,4,3,0,2,102,5,3,9,3
68152,4,0,15,0,11,7,0,0,23,79,0,87,2,980,0,7,3,0,0,79,352,0,0,5,1,5,60,1,0,2,22,15,6,0,17,30,0,8,1,2,3,9,1,3,6,2,0,1,0,99,2,2,0,8,1,1,7,15,14,2,34,0,6,0,0,1,9,0,0,0,1,19,15,3,0,0,103,1,9,109,30,10,0,2,5,1,0,44,0,12,0,2,1,2,1,7,0
68179,2,1,51,8,74,17,1,8,43,393,0,310,5,0,0,66,40,11,4,6,436,0,4,1,39,5,0,453,18,3,70,35,0,1,0,25,461,10,123,2,107,74,1,100,27,185,4,5,0,0,5,8,3,14,166,3,13,33,44,0,64,962,15,0,599,2,3,1,0,54,109,62,10,24,0,17,4,578,4,13,42,62,16,3,32,0,5,242,348,14,3,31,1,446,5,7,0
68195,0,0,69,0,18,0,0,2,5,64,0,86,0,20,0,10,1,5,0,0,31,0,1,0,97,1,0,1,2,1,9,2,13,65,161,7,1,2,66,2,0,5,12,5,0,0,0,0,66,74,0,1,11,10,0,18,11,1,11,10,0,0,4,0,0,2,4,0,0,38,4,0,8,0,0,0,491,9,0,25,16,1,0,0,0,1,0,15,9,1,0,0,0,0,0,2,7
68217,1,0,55,5,30,4,0,0,42,100,504,119,0,0,2,27,15,0,1,0,12,5,0,10,230,0,0,5,0,0,34,28,0,14,1,30,8,15,165,6,6,37,19,1,17,1,0,3,0,9,1,9,3,22,106,0,2,24,7,0,21,0,11,0,0,3,287,2,0,0,0,0,26,0,0,0,963,53,7,39,84,3,1,51,943,2,0,118,1,6,0,0,2,3,1,5,0
68233,3,1,0,4,42,3,0,0,2,117,0,100,0,0,0,8,51,132,1,6,171,15,16,2,269,0,0,1142,5,0,36,27,0,0,0,104,5,0,1,7,1,9,10,13,36,1,0,2,0,5,2,32,0,6,56,2,4,17,11,0,9,3,11,0,0,10,4,0,0,65,1,0,44,0,0,1,1,6,1,5,32,18,1,5,4,0,99,101,0,1,15,16,64,10,0,2,1
68250,21,2,0,8,67,49,0,1,29,300,119,238,1,0,0,13,1,1,7,0,5,27,0,2,3,3,1,1,5,0,31,16,0,1,0,19,2970,8,5,3,16,40,2,0,227,11,3,2,1,11,6,5,2,46,34,4,3,4,23,1,38,2,60,15,1,37,1795,3,1,7,203,2,48,0,0,1,21,136,10,107,447,1,18,10,2,21,5,359,4,2,1,0,2,3,4,8,369
68276,14,0,8,3,16,2,0,2,146,86,0,280,19,0,1061,38,1,4,0,10,1836,0,5,3,0,68,0,0,0,8,69,4,1,1,0,1,3,8,168,0,2,52,11,0,19,3,0,2,0,3,7,2,47,12,69,1,30,21,8,4,20,10,1,0,0,1473,3,0,3,0,1,1,4,7,0,1,3,0,3,322,90,16,0,3,37,0,2,151,9,0,0,3,0,0,0,4,0
68292,1,0,125,25,25,6,0,0,101,71,1,168,0,0,0,36,2,1,0,14,110,91,0,20,341,0,22,2,0,1,9,38,1,3,0,24,4,13,82,87,0,9,0,2,0,19,0,7,4,345,0,0,7,1,42,3,0,3,8,49,65,0,3,0,0,3,10,2,0,41,0,19,38,2,1,0,6,0,67,141,81,0,0,3,369,2,1,24,2,1,0,1,1,0,0,2,0
68314,65,21,621,557,335,736,178,120,104,4193,15,2984,181,4,7,251,23,18,11,51,189,342,109,13,12,15,6,14,10,89,1091,69,10,290,33,123,16,37,1245,151,31,161,43,19,17,134,165,63,53,440,188,75,4,217,415,9,3049,701,390,6,548,33,177,2,4,44,891,13,44,58,14,603,152,3,290,8,30,232,28,230,1149,354,828,524,61,26,27,113,1995,312,3,102,6,541,7,24,12
68330,8,0,34,1,32,0,1,0,1,135,0,143,0,6,0,10,1,11,0,2,124,0,3,3,61,0,3,0,0,9,64,65,388,0,75,156,3,5,127,0,9,7,0,1,404,2,2,0,1,0,1,9,1,1,97,2,0,4,11,0,19,0,0,0,2,3,91,0,2,1,0,0,2,41,0,0,1165,1,1,20,59,2,2,1,309,7,1,11,0,3,0,1,0,0,0,0,0
68357,18,14,10,17,116,69,0,6,50,812,3,588,7,3,0,151,10,1,1,27,19,37,89,14,78,6,1,216,35,8,150,23,7,4,1,74,11,15,579,64,37,102,212,2,2571,196,28,17,31,0,15,33,0,54,46,7,34,85,156,113,107,1,26,2,1,73,24,5,396,197,4,1,308,5,1,6,13,0,5,247,630,49,14,5,39,1,5,2723,14,44,0,12,8,1,3,17,8
68373,5,0,8,3,17,234,0,191,18,175,0,93,17,0,0,27,53,4,0,4,4,0,0,0,1,5,0,0,1,0,2,3,0,38,0,9,3,4,1,11,1,36,1,0,0,2,2,6,0,2,2,4,0,10,13,0,209,4,11,0,1,0,2,0,0,30,42,3,0,1,1,0,18,0,0,2,3,3,0,39,6,37,1111,1,0,0,3,6,1,1,1,1,4,11,2,6,4
68390,0,0,0,1,10,0,0,0,6,17,0,41,3,65,0,3,0,0,0,1,84,0,10,0,36,0,0,1,0,0,4,4,44,0,28,69,0,1,0,0,0,8,6,2,0,0,0,1,59,0,1,1,55,3,1,2,1,0,1,28,0,0,0,0,0,2,5,1,0,1,3,0,1,0,0,0,245,4,0,1,6,0,0,4,0,0,0,50,0,1,0,0,0,0,0,3,0
68411,66,1,4,2,23,10,0,10,270,140,0,264,232,0,2419,53,1,0,0,2,536,0,48,9,5,35,0,0,0,44,126,9,11,1,3,3,4,10,6,2,0,42,11,1,467,0,0,4,0,4,4,2,2,17,47,0,66,7,25,0,28,1,13,0,0,807,132,0,66,1,2,0,24,32,0,0,1,48,0,388,69,4,0,3,22,0,0,385,45,6,0,69,1,1,0,8,0
68438,36,4,254,31,143,31,0,30,10,2441,0,740,81,1,0,100,8,322,1,3,33,11,82,7,33,7,0,10,0,7,172,23,8,36,17,138,9,18,80,42,1,69,66,3,4379,16,24,19,0,251,33,24,0,75,73,80,2056,114,72,0,55,79,82,0,49,30,36,3,1,38,3,244,56,3,0,3,1,271,5,101,143,204,4294,84,66,3,6,78,1,15,0,14,1,4,0,7,16
68454,6,2,18,1,28,1,0,3,4,382,159,121,1,0,0,41,7,0,2,0,5,16,2,0,4,0,0,1,2,0,2,6,0,0,0,22,1243,3,0,4,56,69,0,2,6,12,2,4,0,1,1,1,2,1,27,52,1,0,10,0,9,0,6,6,1,43,100,3,45,8,5,5,64,10,2,33,3,284,10,62,111,7,0,22,0,5,6,130,13,2,0,0,29,0,0,3,127
68470,102,6,132,489,301,56,0,1571,923,1757,59,1654,4,2,4,193,680,12,44,57,361,22,35,37,333,13,0,17,9,4,129,23,272,17,119,137,1,131,16,61,806,247,217,20,97,23,27,39,90,126,55,93,95,374,216,10,65,100,101,0,162,33,107,0,0,140,224,3,126,16,4,168,86,19,277,10,767,15,19,42,899,118,48,134,186,79,113,2245,6,135,14,19,7,2804,3,28,36
68497,13,2,478,26,108,5,0,98,702,489,170,1126,0,4,0,84,7,0,6,52,15,3,2,5,28,2,1,1,3,1,182,7,115,1,639,46,8,33,112,10,80,51,6,0,59,4,27,7,3,14,2,5,0,14,147,10,27,14,19,0,64,0,26,0,0,163,19,4,5,3,1,45,35,0,3,6,919,248,11,39,331,2,3,12,55,3,0,246,1,24,0,8,1,7,1,13,0
68519,7,8,9,4,30,163,0,0,2,204,2,191,0,0,0,25,80,16,0,43,49,15,0,0,4,0,0,781,36,0,22,0,1,9,0,15,78,17,9,8,0,2,6,1,44,46,14,1,3,13,7,3,0,13,21,0,0,4,5,1,0,4,7,4,1,7,4,1,0,4,306,1,6,1,0,0,138,0,1,15,47,6,6,0,31,82,18,12,20,1,0,6,0,4,35,2,222
68535,142,13,28,162,476,88,25,203,149,2949,27,1561,5,1,1,139,175,9,1,43,48,43,2,18,23,5,6,1,15,230,2,45,7,22,7,368,2359,53,5,84,34,261,12,24,12,207,89,64,8,17,124,57,12,150,174,764,55,166,110,11,119,6,139,21,152,58,259,55,74,40,5,113,118,4,7,9,32,62,132,34,816,45,7,229,42,241,60,1556,64,43,11,62,432,19,37,20,101
68551,0,1,32,1,11,388,0,2,45,73,16,136,0,69,0,23,1,0,3,3,3,0,0,0,111,0,0,1,0,0,7,2,3,2,1,3,0,13,1,3,46,15,1,0,1,1,0,1,2,0,0,2,56,18,25,1,4,4,3,6,1,0,2,0,0,0,478,1,0,4,0,0,3,0,1,0,147,0,13,10,128,0,0,0,300,3,0,241,3,3,1,0,0,0,1,5,100
68578,48,5,222,39,203,26,0,0,72,1682,48,1176,2,2,0,148,872,30,36,28,37,50,1,15,12,5,6,6,6249,5,16,172,12,14,5,33,1425,43,4,23,19,104,18,13,8,17,153,15,4,2,25,23,9,153,300,10,44,69,82,7,329,41,41,4,154,42,31,2,37,710,2534,26,83,12,1,24,256,9,1,16,379,88,396,70,1520,23,61,1176,2,21,14,41,167,20,105,31,904
68594,255,1,11,11,185,284,0,1,192,958,155,461,0,31,1,263,62,132,465,10,13,26,0,4,1,3,3,92,2989,0,147,32,1,11,1,96,800,10,1,38,4,143,2,4,413,32,11,10,7,148,11,3,16,21,242,5,17,20,28,0,51,0,23,0,95,22,659,1,1,47,795,11,16,0,1,19,30,0,3,48,250,75,14,8,65,2,759,282,86,23,0,23,1,571,7,15,56
68616,212,65,694,709,539,367,1,10,250,3917,13,3790,17,1,8,317,26,11,435,38,123,100,19,103,4,532,2259,5,9,10,6,111,145,41,5,346,1297,142,9,465,627,818,367,101,20,156,215,132,9,27,140,199,39,407,563,26,138,294,227,8,145,6,407,32,29,333,276,12,30,225,143,5,791,142,74,35,12,225,272,128,1424,752,28,66,39,40,23,1882,15,797,4,89,803,205,9,38,20
68632,4,1,16,8,40,10,0,0,10,148,0,211,0,4223,0,33,1,0,1,22,66,1,0,2,5,3,4,4,0,66,108,47,19,0,48,109,0,9,0,6,0,8,0,25,5,1,1,2,1,7,1,3,1,11,102,0,524,31,28,1,29,0,5,0,0,27,14,1,0,0,0,170,12,4,0,2,129,2,30,56,75,8,18,4,19,2,0,51,0,7,0,1,0,0,1,6,0
68659,797,7,163,33,86,7,0,2,13,516,0,495,1294,1,3,51,4,47,1,15,101,45,45,16,1206,4,0,1,1,2,167,4,10,6,2,191,13,18,4,42,254,110,13,8,12235,34,4,16,116,1,20,25,3,82,85,29,211,62,53,2,53,0,29,0,1,11,61,2,5,14,1,2,88,4,0,2,16,3,7,239,175,23,13,1,42,2,3,345,66,9,2,7,3,2,3,13,4
68675,18,1,21,9,78,324,0,958,6,459,0,272,42,0,0,35,76,12,2,2,8,4,0,4,1,9,0,0,0,0,31,12,3,5,0,15,6,6,4,17,22,32,7,3,335,1,6,14,0,76,27,5,5,18,14,2,44,31,18,1,59,0,25,0,3,160,25,4,5,1,0,2,11,0,0,2,1,12,1,9,37,15,1703,4,3,3,11,68,8,2,0,4,1,2,2,3,22
68691,0,0,24,1,7,1,0,0,36,34,0,55,0,0,2,7,0,0,0,0,1,9,0,17,464,1,0,1,0,0,4,124,0,0,2,7,3,4,0,0,11,126,14,1,1,0,3,3,49,0,0,0,2,6,1,0,0,2,6,6,7,0,1,0,0,17,200,7,0,68,0,0,4,0,0,0,5,0,1,0,19,1,0,1,6,15,0,127,27,1,0,0,0,0,0,1,0
68713,16,1,83,7,43,5,0,3,224,486,0,270,0,0,1,32,17,0,87,18,74,109,5,0,3,81,168,0,0,0,0,27,6,8,0,302,167,16,146,68,1,226,17,0,2,8,3,7,0,5,6,3,2,14,24,5,2,83,22,0,6,67,62,3,0,25,24,5,0,5,0,5,45,1,0,0,2,332,30,15,76,99,1,9,151,0,1,94,206,4,0,1,57,293,2,7,1
68730,50,2,15,26,159,32,5,2694,5,1241,5,473,84,1,0,157,271,96,12,10,14,38,2,25,5,42,2,3,1,2,241,9,4,1147,2,1195,3,11,4,35,24,134,13,22,11,6,16,57,2,0,22,36,0,66,46,37,76,138,64,0,63,18,54,2,4,5,6,6,1,4,1,213,28,0,3,5,6,304,4,36,287,77,613,9,39,1,66,100,1,8,4,25,10,4,25,14,2
68756,279,70,432,254,960,1776,6,171,348,6431,14,6685,339,15,7,953,97,41,11,50944,295,231,97,88,22,64,14,551,55,255,2952,713,159,226,15,322,57,291,1217,245,235,894,523,127,4505,79,154,260,114,322,399,382,5,977,3962,40,855,705,419,92,644,22,857,8,29,20,397,24,615,33,52,10,912,13,5,56,130,9,839,145,3189,359,694,155,1493,273,24,1655,25,392,9,170,15,52,19,144,12
68772,75,1,58,32,116,39,0,1,174,627,97,529,0,0,6,130,102,76,8,71,51,66,0,6,128,3,0,1611,30,4,83,74,12,13,0,892,679,64,379,102,9,173,15,116,30,98,8,18,0,62,57,29,5,100,207,7,73,48,86,67,809,16,41,1,66,54,17,5,1,103,331,2,143,4,0,3,71,6,6,126,108,108,212,6,211,5,219,72,3,12,4,1,14,1181,11,20,1
68799,16,0,7,43,57,166,2,2,298,445,1,369,3,3,0,54,41,6,0,21,28,13,0,2,4,1,1,2390,61,1,229,5,2,4,1,91,0,3,66,74,3,137,6,3,217,16,8,6,38,4,2,43,2,21,149,8,14,28,15,2,11,5,35,6,0,5,24,21,0,3,0,0,15,0,0,0,1421,15,2,8,152,17,3,2,55,0,4,427,0,76,0,10,0,6,4,8,338
68810,16,0,56,0,40,1,0,161,64,177,0,162,35,647,1,18,5,4,0,329,648,0,0,362,3,13,0,0,1,24,39,53,3,0,12,40,4,9,2,8,7,25,7,13,21,1,0,0,0,164,4,35,0,17,58,1,6,45,14,93,7,0,23,0,0,54,249,0,0,120,0,0,2,1,0,6,107,4,30,217,81,14,3,0,80,0,0,28,16,4,0,0,3,1,0,23,4
68837,251,3,6,4,61,8,0,0,7,408,0,354,3,0,0,60,353,83,0,19,8,2,16,3,1017,1,0,0,2,2,64,6,9,3,0,216,3,17,74,4,24,55,3,13,12,7,1,11,1,1,12,51,0,22,59,2,4,6,29,155,226,0,9,0,1,2,2,11,4,0,2,131,25,0,0,5,64,4,47,380,132,11,2,12,18,17,51,8,2,81,24,352,9,9,294,7,11
68853,7,2,111,139,84,1084,0,5,18,462,2,513,0,0,0,100,5,0,3,13,35,30,0,77,484,4,0,82,0,0,144,93,17,0,2,183,351,17,4,63,0,158,35,5,59,4,20,14,9,0,1,13,4,38,50,1,7,17,40,1,83,0,29,0,0,57,745,68,0,1045,3,0,38,0,1,1,44,0,2,7,302,12,13,31,162,22,0,298,0,17,16,1,4,6,4,12,102
68870,257,4,104,34,140,58,0,3,79,2244,3,1159,29,2,2,109,21,27,1,81,93,14,126,54,41,19,2,1,10,358,296,125,35,4100,3,398,19,53,57,71,137,480,127,20,717,49,21,61,418,6,81,55,0,270,117,4,939,1265,68,241,360,2,717,23,7,292,12688,3,3,3,3,7,160,2,0,6,77,48,6,297,438,97,21,13,24,1,7,462,6,64,5,7,2,33,1,50,33
68896,9,0,12,3,24,1324,34,0,3,123,4,154,2,0,1,6,47,0,0,10,9,5,2,4,8,1,1,30,46,1,197,4,4,0,0,19,2,3,30,24,0,63,6,0,11,2,0,1,22,0,4,9,0,16,46,9,1291,6,21,2,52,0,4,317,5,6,15,0,0,1,0,0,6,13,1,0,91,0,1,10,43,19,2,1,54,0,0,88,0,12,1,4,0,1,0,3,8
68918,48,2,1,13,64,12,2,2,1613,443,0,690,14,8,3,181,12,11,0,43,1330,3,2,18,1,36,3,2,1,73,293,27,0,5,3,178,15,18,3,32,2,112,19,1,493,12,6,7,2,228,6,5,0,28,140,2,23,17,27,1,1360,1,11,2,0,89,24,1,1,0,2,0,9,4,0,7,21,2,18,4332,454,22,27,1,67,0,1,9,0,16,0,16,2,13,0,694,6
68934,1,0,4,0,15,0,0,1,5,60,0,104,0,11,0,37,0,0,0,8,3,0,1,0,67,10,0,0,0,23,76,442,6,0,112,6,5,1,2,2,84,2,0,8,3,0,0,1,1,0,0,0,1,1,22,0,4,11,3,3,16,3,4,0,0,2,2,0,0,0,0,0,8,0,0,0,1092,0,0,9,41,6,0,0,5,4,1,60,0,3,0,1,0,29,0,2,0
68950,0,0,27,2,7,3,0,60,149,55,48,79,0,26,0,20,14,25,1,1,6,0,0,3,132,0,0,48,23,0,0,85,0,0,0,58,7,5,1,2,0,4,1,8,3,0,0,0,2,0,0,0,0,1,30,0,2,0,1,4,0,0,0,0,2,0,125,0,0,0,8,12,5,5,0,0,171,0,42,26,55,3,0,4,4,9,0,2,0,1,0,0,0,0,0,3,51
68977,502,53,372,62,981,364,193,67,160,7526,63,3150,5,4,6,436,35,24,2410,18,66,992,5,27,94,26,13,9,17,175,865,117,9,163,1,1693,102,123,8,627,307,779,139,192,35,92,381,228,44,347,451,175,2,429,181,25,68,78,828,3,791,42,194,239,146,12,17,14,652,189,11,125,522,35,1090,71,151,5053,109,62,1782,376,41,728,59,1510,300,781,27,199,5,236,49,724,17,37,7
68993,0,10,0,0,23,0,42,7,49,62,0,73,0,19,0,20,0,0,0,2,24,0,1,3,91,0,0,0,1,5,17,23,1,0,121,2,0,5,0,3,0,6,1,0,99,3,5,0,0,14,1,1,0,21,39,2,13,8,5,0,0,1,7,0,0,100,89,1,0,1,0,2,3,0,0,1,1326,0,0,11,61,0,0,15,2,1,0,21,0,0,0,0,0,0,0,2,0
69019,16,0,54,16,44,8,0,18,220,277,2358,227,3,0,0,83,6,8,4,12,829,4,10,1,6,3,0,11,6,1,96,45,4,3,0,106,159,14,6,22,12,21,426,5,33,1,2,13,1,5,1,14,2,27,174,1,14,16,96,0,96,0,22,2,0,85,99,33,1,7,2,1,40,1,0,0,6,2,8,4,209,12,12,2,1013,4,0,311,1,0,2,26,0,14,39,10,180
69035,3,0,0,7,4,550,0,0,37,62,0,48,0,6,0,8,1,1,0,10,7,0,0,0,1,0,0,606,23,0,4,5,0,0,2,4,1,1,2,11,4,12,0,0,4,1,0,1,0,0,0,0,2,3,1,17,3,0,4,0,2,1,6,0,0,2,2,0,0,1,0,0,6,0,0,0,319,1,0,27,18,2,0,0,10,0,0,15,4,0,0,0,0,0,1,0,0
69051,36,0,24,7,57,16,0,0,72,379,4,824,17,0,5,103,4,2,0,3,1907,171,97,25,3,19,1,1,0,198,468,141,0,10,1,39,1,8,2,17,0,63,27,5,780,3,8,18,3,1,3,87,1,40,45,0,8,7,34,0,293,1,12,0,7,158,342,0,17,6,2,2,17,0,0,61,47,11,16,5545,418,12,46,2,18,4,1,2,0,14,0,1,3,149,1,3045,0
69078,0,0,0,0,12,2,0,1,2,23,0,56,0,32,0,8,0,0,0,0,5,0,1,1,60,1,0,0,0,0,51,42,232,0,34,1,0,0,70,0,0,6,1,22,9,0,0,1,0,21,0,0,2,0,0,2,6,54,3,3,17,0,0,0,0,0,0,0,0,8,0,0,8,11,0,0,525,5,0,11,23,1,0,0,4,11,0,44,6,0,0,1,0,0,0,0,0
69094,4,0,15,0,7,0,2,3,3,33,0,72,0,0,0,80,1,0,0,3,139,1,2,0,17,1,0,0,1,0,7,2,4,6,48,4,0,3,8,9,1,91,5,3,5,3,0,1,92,31,0,0,1,15,2,4,8,0,2,3,19,0,1,0,0,2,23,0,0,10,3,0,3,1,0,0,556,6,1,3,22,1,2,2,2,17,1,0,750,2,0,4,0,0,0,2,1
69116,6,1,2,35,55,7,0,0,96,208,1,167,1,0,1,13,267,4,0,6,58,189,1,2,0,0,0,323,28,0,42,53,0,1,0,13,138,23,16,31,7,25,7,2,23,10,4,8,1,1,16,5,3,9,62,1,7,19,8,32,9,4,9,0,1,30,18,2,4,8,73,0,28,0,1,2,3,9,2,8,48,11,13,3,13,0,218,207,3,3,7,7,0,15,30,9,1
69132,33,24,30,44,257,52,0,36,154,1938,4,1339,17,0,1,649,2830,20,6,71,46,143,3,16,89,5,0,287,2732,9,236,238,1,20,4,247,296,31,22,30,118,121,54,13,138,76,26,32,337,7,25,56,1,91,684,7,86,238,100,2,184,28,98,2,5,112,12,6,13,24,1215,3,66,17,515,144,1645,7,51,40,421,97,90,12,149,106,18,78,384,337,21,110,2,80,7,19,10
69159,58,8,351,27,119,52,0,1,48,836,0,972,228,1,1,102,9,13,1,27,416,23,166,1300,228,9,0,34,6,35,323,25,14,1775,2,35,3,30,10,39,44,119,112,12,535,7,24,52,412,230,16,29,0,103,133,0,1072,47,299,25,165,0,66,0,0,90,1849,1,14,2,2,3,69,87,0,17,423,4,3,1986,625,33,3,18,62,22,0,174,640,19,1,21,4,20,3,38,250
69175,16,0,16,3,75,12,2,0,169,310,1,317,3,42,0,22,4,5,1,2,8,21,1,9,53,5,18,6,0,9,118,1246,162,6,583,34,3,2,1,10,0,16,23,6,1122,3,3,6,1,1,2,23,0,39,78,1,11,19,36,1,22,0,9,0,0,7,28,0,88,9,1,1,15,1,0,0,1109,16,9,117,57,21,2,1,79,20,1,36,5,1,0,6,5,6,0,14,0
69191,5,3,23,4,33,60,1,0,463,233,0,508,73,0,0,47,3,0,0,14,2555,0,107,12,1,7,48,1,1,110,123,8,4,1,1,15,1,12,0,6,54,34,25,1,134,3,4,14,9,2,7,5,0,31,116,1,9,1,14,4,77,0,17,0,0,82,4,0,12,1,0,0,7,0,0,31,3,1,1,1341,129,25,3,17,25,0,2,5,31,3,0,0,1,266,1,546,0
69213,943,58,112,210,2648,274,23,1530,218,11973,247,8322,3,17,27,848,270,25,19,81,161,253,12,56,46,25,10,17,25,14,10,948,57,50,24,1603,324,204,13,928,67,2081,446,71,149,524,1051,537,199,115,315,281,53,456,312,4842,188,938,1322,23,632,39,848,1206,220,102,298,53,163,110,22,148,554,21,206,69,317,98,230,197,2642,386,38,358,164,2404,179,2872,652,456,39,160,4168,139,334,78,83
69230,5,0,4,0,13,18,0,1,60,100,0,65,0,1,0,5,2,7,1,25,32,39,0,0,0,1,0,22,16,0,24,9,0,3,0,57,0,3,4,15,8,39,0,0,3,55,2,1,2,38,0,2,2,4,84,4,216,2,3,0,2,61,1,4,0,0,1,0,1,2,0,0,14,0,0,3,231,1,0,4,42,2,0,0,8,0,0,17,0,6,0,0,0,3,0,3,1
69256,4,0,33,10,64,555,0,1,6,177,3,258,0,0,0,20,3,0,0,72,132,120,1,49,339,1,5,5,12,0,55,60,3,0,1,28,448,5,0,28,0,170,22,16,14,0,2,7,214,2,2,24,37,18,6,3,16,3,10,0,16,0,16,0,1,31,48,25,0,36,0,0,23,0,0,1,4,0,8,89,41,14,20,0,92,49,2,89,4,2,1,2,2,1,3,3,84
